1
211.6791,137.7888,91.5098,53.7890
209.8363,137.4211,93.9793,54.5360
208.7479,138.3693,95.8616,54.5605
206.4448,138.2955,97.4113,54.8397
204.3099,139.2622,99.1242,54.8328
202.5103,140.4193,100.3808,54.7824
200.1500,141.5747,101.3645,54.7851
197.6488,142.5787,102.1608,54.8127
196.8311,143.0688,102.5867,54.7644
195.0872,143.0657,102.9068,55.1597
193.2562,144.6857,103.0508,55.1774
190.4463,144.6211,103.6824,55.7432
188.1676,145.5615,104.2920,56.0731
185.6230,146.0447,105.5736,56.1830
184.4005,146.5616,106.5819,56.2873
182.3178,147.2909,107.4645,56.1530
180.7385,148.3530,107.8447,56.3094
180.3555,149.2956,108.1705,56.6282
179.8438,150.4662,108.2643,56.7390
179.1116,151.8123,108.0710,56.8130
178.5109,155.2033,107.7880,57.1065
177.7913,156.3691,107.7407,57.0070
175.1240,157.8969,107.6944,56.8461
174.0736,157.9151,107.6188,56.4102
171.8201,159.1447,107.3861,56.3640
169.7359,159.5707,107.1343,56.1401
167.9882,159.9991,106.9228,56.4203
166.8866,160.3313,106.3775,56.4984
164.9541,160.9367,106.4991,57.0467
162.7994,162.6416,106.4388,57.4995
159.2075,163.6128,106.6847,57.5714
157.7480,163.1231,106.3738,57.1455
154.7349,163.9421,105.9068,57.2321
154.0492,164.5642,105.4293,57.0846
154.0452,165.7485,104.4710,56.9595
154.9791,166.7936,103.5103,56.9508
154.4289,167.5840,102.4453,56.8295
154.1801,167.8007,101.9231,56.9421
154.1422,166.7171,101.1247,57.2502
154.1357,166.9949,101.1891,56.3921
153.5454,165.7542,100.1865,56.4621
152.5485,164.0662,99.5617,56.7557
153.2047,163.6361,98.7258,56.5156
151.1085,162.6420,99.2224,56.9334
150.9296,162.6843,98.6995,57.5582
151.6375,163.5832,99.1667,57.5957
153.1473,163.1130,97.6905,57.8917
155.0461,162.8678,96.1080,58.2399
154.9064,164.1888,93.8822,58.3123
154.5054,163.9416,93.4204,58.5959
155.1274,163.6776,92.5063,58.6639
154.6637,162.8181,91.7372,58.9888
155.3889,163.9816,90.5223,59.3276
154.7113,163.2045,89.9420,59.8231
155.8804,163.5923,89.6125,60.3668
156.8691,164.3221,88.8362,60.6751
156.9227,162.4432,89.9446,61.3939
157.0690,162.3709,89.9930,61.1334
157.0161,163.4267,89.7733,60.8672
157.0323,162.2820,90.2490,60.8566
157.6464,163.2595,90.3387,60.4843
158.8402,162.4481,89.8807,59.6901
159.6034,162.6999,88.7219,58.7834
160.6805,163.4280,87.4423,58.7022
160.9687,164.6187,87.0425,58.5213
161.8135,164.4550,86.1793,58.3125
162.1568,163.6184,85.2977,57.8041
161.8504,164.5423,84.5045,58.0769
160.7249,163.8199,84.0328,57.9804
161.0188,164.0925,83.1039,58.0299
160.1001,163.4880,82.6041,58.3215
158.6080,163.4042,81.8580,58.3396
157.7134,162.8122,81.7866,58.2022
157.3803,163.4222,82.0592,57.9384
156.0453,162.4077,81.9989,57.9123
155.5235,163.7551,81.6507,58.1196
155.2994,164.0778,81.0674,57.3530
153.6683,162.9438,79.7073,57.0060
152.5842,162.9596,78.5121,56.6645
150.1808,163.4402,76.9957,56.1390
148.8853,162.6786,75.7469,56.2116
147.5145,162.8990,74.4217,56.0535
145.7051,162.7747,72.9090,55.7649
145.0196,163.1278,71.6260,55.7659
144.6713,163.0148,70.4102,55.8939
144.0012,163.1058,69.6256,55.8590
144.5311,163.1669,68.7672,55.5320
144.0926,163.6594,67.6941,55.1971
144.7823,163.5110,67.0943,54.9368
145.6967,163.5644,66.5152,54.4964
145.5235,163.6259,65.9906,53.9253
144.8429,164.0306,65.2280,53.5734
143.6592,164.4827,64.3889,53.3754
143.1721,164.1807,63.4164,53.1691
144.7298,164.0960,59.9061,55.1833
145.7251,162.9169,56.8856,56.4226
146.9504,162.5849,54.4329,57.3903
148.1644,162.4831,52.1457,58.3918
149.5450,161.6237,50.0590,59.3079
150.3109,161.0070,48.2999,60.2674
151.4932,160.3789,46.8161,60.4375
154.3400,160.9645,45.9447,60.3707
157.8064,162.2154,45.2503,60.6371
159.8026,160.4186,44.5672,60.8937
161.5679,160.4918,43.8367,61.9783
163.8785,160.3180,43.2763,63.2218
164.2384,159.3413,42.5669,64.2553
164.1646,160.0955,41.8508,64.8816
164.4181,158.4682,41.0442,65.5853
163.3436,159.2923,39.8264,67.0563
162.1727,158.6361,38.5333,67.6002
160.1982,158.6149,37.4388,68.7102
158.1342,158.1121,36.7403,68.8687
156.8176,159.2525,36.3721,68.5464
157.6406,156.2458,35.6134,69.0340
158.4810,156.1773,34.8703,69.3474
158.3544,156.4886,34.3179,69.5594
158.6224,155.7407,33.7984,70.2040
159.5207,156.0066,33.3664,70.7868
159.8748,155.2797,32.8438,71.2644
162.4273,155.0039,33.2016,71.1704
163.1343,156.3116,33.2478,71.3254
164.3389,156.4289,33.5353,72.0683
163.9526,156.7332,33.4310,72.5884
164.1896,156.9220,33.6039,72.6178
163.4838,154.8406,33.7654,73.5591
162.0115,157.2819,33.8729,73.6108
162.7796,155.0464,34.7927,73.0587
162.9382,155.6052,34.6335,72.3251
163.5750,155.4532,34.9648,71.5714
163.5266,158.0573,34.6463,71.4405
164.9852,157.7354,34.3242,71.2682
165.5780,157.7082,33.9507,71.0675
167.0350,156.4277,34.1411,71.7255
169.0078,155.4533,34.5053,72.1804
169.2410,154.2411,34.7435,72.5642
168.9274,154.9237,34.6860,72.1092
170.6293,155.6840,34.5912,71.4940
172.4262,156.1156,35.1155,70.1397
172.4718,155.8591,35.9859,68.4841
173.4313,156.4589,37.0220,66.9035
174.5987,157.3306,37.9046,65.7414
176.2453,156.9346,38.6873,65.1495
176.0483,157.6516,39.3885,64.5183
178.1524,157.8225,39.9747,64.4023
179.4774,158.2332,40.4661,64.2869
179.8625,158.1987,40.7388,64.5257
180.6899,157.9480,40.9390,64.9127
180.1431,160.0020,43.9102,62.4454
179.6666,161.6104,46.3548,60.6086
179.5229,163.0204,48.1416,59.1616
178.1321,162.8790,49.5943,57.8011
176.8695,163.3314,51.0514,57.5364
175.9846,164.4651,52.0948,57.3430
171.1183,166.7993,56.5671,54.5492
170.3428,167.9753,59.9220,52.6061
167.9061,169.3054,63.1183,51.5013
165.1126,169.4364,66.7637,50.2303
164.7235,170.6540,69.4388,49.1472
163.8557,171.0987,71.8076,48.1547
162.8679,171.3102,73.9895,47.2517
162.4952,172.4290,75.1512,46.4092
162.7641,172.4387,76.3869,46.2770
165.0836,172.9205,77.1134,45.9672
165.6061,172.5295,78.2969,46.1422
166.9212,172.6553,80.7114,46.1862
169.1159,173.0242,81.9306,46.3147
171.7900,172.7395,82.7716,46.5505
173.3525,172.5760,83.3988,46.5836
175.2591,172.8774,83.6700,46.4490
177.9815,174.2465,83.6119,46.2566
179.6217,175.7895,83.5363,45.9697
181.2422,177.6851,83.4680,45.8776
181.0718,179.1611,83.6532,45.6122
182.4595,180.9594,83.2867,45.5012
181.8810,182.8286,83.4037,45.4338
181.5575,184.4414,83.6164,45.5462
182.6613,186.0080,83.3101,45.5310
181.3032,187.6675,83.8558,45.7086
181.0955,188.3896,84.7806,45.9872
179.8449,190.1714,85.5710,46.5131
178.6733,191.6347,86.5358,47.3555
178.0060,192.4589,86.7263,47.6888
178.2115,194.0009,86.7362,47.7196
177.4453,195.1177,86.7784,47.5832
176.0449,196.3611,87.0055,47.6643
175.7677,197.3602,86.6908,48.1962
175.5780,197.7126,85.7493,49.2745
177.5173,198.0349,83.8018,51.0976
178.1338,198.8092,86.1110,49.4426
175.0795,199.9525,88.0975,48.5574
175.4871,202.5671,88.8117,49.7870
175.5234,204.6023,87.5975,51.4925
171.1096,205.5784,83.2838,53.8873
169.6021,202.6886,82.1293,55.5336
169.0672,201.1737,82.0218,55.8559
169.8920,199.7614,82.9139,56.1989
172.9086,200.4220,84.1737,56.4879
173.2641,199.7167,86.1125,57.8677
173.6051,198.7655,87.3156,58.9692
172.3245,196.3795,88.5578,60.0236
171.8936,196.6888,90.2970,60.3124
173.9032,194.8802,91.3955,60.9109
174.1201,194.1833,93.1736,60.4991
172.3326,194.5079,95.3916,59.5380
172.6087,194.0886,98.4690,58.6527
171.3038,193.8151,100.1210,58.2357
171.4862,194.4061,102.9905,57.1440
172.4393,194.0429,105.4976,56.8613
171.2879,193.4361,106.7361,57.4195
171.5293,194.0020,107.8731,57.7663
171.6215,194.7378,108.7235,57.8205
170.6268,194.1640,109.6380,58.3322
171.2757,194.9660,110.1732,58.8195
172.3226,194.5738,112.5568,58.7810
169.2453,192.9570,114.5225,58.5346
156.5558,204.4996,111.9604,55.9362
159.0327,205.3279,108.3994,53.9358
161.8220,205.9017,104.4743,52.7209
164.7454,208.0937,103.0376,51.0373
165.9160,206.3534,98.6003,50.2015
168.1992,206.5721,95.6161,49.8233
167.0094,205.9768,95.7295,48.3618
166.5910,207.3487,95.3954,47.1086
168.2726,208.2433,94.3808,46.4381
169.1082,209.4679,92.8120,45.3734
167.8579,209.9856,90.8480,45.3393
167.2447,210.5009,88.4880,44.3637
170.0271,210.8265,86.5423,43.5724
169.6027,210.0982,84.5381,43.0611
168.2937,210.3529,82.6113,42.6607
168.3447,210.3023,80.2179,42.0166
168.6378,209.9247,77.9615,41.5222
168.2861,209.4692,75.8111,41.0487
171.2238,210.5194,73.5999,40.5191
170.1935,210.6822,71.9425,39.9303
172.1882,210.0464,67.7168,41.5240
173.7916,209.1304,64.7402,42.2974
174.4346,208.4901,61.9731,42.7535
178.0811,208.0893,59.7911,43.1764
178.3179,208.2948,55.6574,44.7875
178.5568,206.4874,52.5714,45.5924
179.5587,206.7552,50.2513,45.9127
180.1808,205.7064,48.0731,46.4733
180.9081,206.2158,46.1071,46.8813
181.4377,205.2437,44.3972,47.6154
182.7979,205.9206,43.3691,47.7176
184.0998,205.5453,43.1814,47.6340
186.7504,205.2014,43.3387,47.6198
185.1747,204.9930,44.2401,47.2302
186.0121,205.0385,44.0341,47.0604
187.5879,204.0994,43.5711,47.3292
191.1216,204.8260,42.8387,47.4634
193.0024,203.7692,42.7334,47.5896
196.0373,203.1022,42.9942,47.7127
196.8392,204.4950,43.7132,47.9153
197.6049,203.6241,44.9785,48.0083
197.4399,203.8500,46.7819,47.9221
197.0140,204.4085,49.0718,48.0310
196.1220,205.0056,51.2608,48.0856
194.9733,204.2898,53.6099,48.4212
194.5650,203.2213,55.6719,48.7845
193.7061,202.3647,58.2682,48.9308
192.8282,200.4196,60.7742,49.3311
192.3928,200.1200,63.2989,49.5380
190.4691,199.2581,66.2499,49.5853
190.6989,197.9742,68.0197,49.6546
190.1117,198.3236,70.3383,49.7257
189.6990,196.6443,72.1340,49.7891
188.2523,196.5161,74.5952,50.0376
187.3726,195.7272,76.3523,50.4313
185.9121,195.9696,78.9037,50.4865
185.3230,195.5172,81.2834,50.9405
185.9876,196.0426,82.8987,51.3290
189.3113,195.3272,83.2367,51.8025
190.8151,196.0012,83.7786,51.3868
191.8930,195.7006,84.1962,51.3921
193.7728,195.7402,84.8593,51.0660
193.8350,196.2343,85.6862,51.0581
194.7984,196.2715,86.5407,51.0555
194.4208,195.9594,87.5005,51.0411
194.1274,195.3770,88.7986,51.2309
193.9272,195.0094,90.2199,51.5092
193.2176,194.6499,92.0713,51.7812
191.9795,194.5412,93.9045,52.0829
192.4431,193.9059,95.4082,52.4690
192.1950,193.7200,96.7061,52.7806
192.9881,193.6609,97.1807,52.8414
194.6284,192.7518,97.7359,53.4024
196.0518,193.2202,98.0509,53.4475
198.3881,193.2305,97.8264,53.6558
199.9402,193.4934,97.6227,53.6235
203.4849,193.5982,96.8598,53.4952
204.6776,194.6795,97.1613,52.7402
206.8320,194.8033,96.6924,52.5506
209.3528,194.1431,96.6693,52.4670
211.9607,193.9957,96.6829,52.1799
214.1364,193.2655,96.1630,51.6326
217.4604,193.2621,96.1507,51.3911
218.8613,193.1008,95.9070,50.7148
220.6210,192.5745,95.3725,50.0770
221.2701,192.0971,95.6368,49.7559
222.0261,192.0465,96.0223,49.6598
223.4567,190.6341,95.9600,49.7109
224.8399,191.3890,96.6608,49.5360
226.8169,189.7825,96.4536,49.4867
228.0480,189.4045,96.7143,49.3995
229.7417,188.9752,96.7052,49.4536
231.8349,190.2958,96.7423,49.5109
234.0566,190.0836,96.5540,49.7660
236.4593,192.0380,96.6986,49.9009
237.9052,191.8899,96.6521,49.9667
240.1032,192.7477,96.7793,50.0200
242.8066,192.7181,96.3745,49.8940
245.6831,193.8491,95.7833,49.5508
246.9458,194.4432,95.3322,49.4825
248.1160,194.6066,95.5268,49.6564
