1
211.6791,137.7888,91.5098,53.7890
210.3340,137.4480,93.2045,54.2797
209.8327,138.2205,94.9419,54.3485
208.4750,139.0708,96.2730,54.3213
206.2602,139.3831,97.5406,54.5453
203.6914,140.2730,98.9792,54.7415
202.0911,140.5440,100.3330,54.7740
199.1236,142.2006,101.7232,54.8724
197.8434,141.8883,102.9751,55.4078
196.3207,142.6997,103.7096,56.0014
194.5919,143.2675,104.1160,56.6694
190.6859,143.3907,105.7308,57.2257
188.4871,143.9945,107.0015,57.9245
185.5827,144.9213,108.8032,58.2474
184.3747,144.7198,110.1039,58.6367
182.6706,146.2567,111.3877,59.5056
180.9978,146.8485,112.1102,59.8290
179.9160,147.6680,113.0453,60.5072
178.5881,149.3272,113.7610,61.4468
177.7996,148.7972,114.3127,61.8575
178.3185,153.2639,113.8718,62.7535
176.4644,154.5973,114.7279,63.1149
173.4323,156.1672,114.8418,63.4818
172.6248,156.2532,114.2735,63.6545
171.0680,156.7953,114.7905,64.2061
168.4488,157.8084,114.6250,64.5177
166.9261,156.7505,114.7002,65.0019
165.1843,158.1671,114.0460,65.3654
160.9167,159.8297,115.1363,65.0428
156.9895,160.6848,116.3514,64.8860
153.6832,160.9050,116.6974,64.3415
151.3937,161.4291,116.5168,63.9998
148.7526,162.8837,116.4635,63.4179
147.3921,163.0670,115.5219,63.1999
148.8187,164.0089,113.8472,63.1320
150.2445,165.1898,112.1133,62.9403
150.1755,166.1880,110.7180,62.7624
149.5961,166.2540,110.8003,62.4179
149.7396,165.4548,110.9743,62.6839
149.6635,164.6558,110.4370,63.0051
149.4274,163.8724,109.8902,63.7188
149.2989,162.4905,108.9444,64.6393
149.2555,162.0295,107.6906,64.7620
146.9023,161.6142,107.7871,65.3122
146.4018,161.0967,107.1517,65.8478
146.8168,160.8491,106.9231,66.0447
149.5807,160.6707,106.2456,65.9447
150.9310,160.3429,105.3193,66.0682
151.9841,160.4912,104.0104,66.4861
152.6046,160.8880,103.3619,66.9619
152.2826,160.2381,102.6440,67.2365
150.3401,159.8415,102.6392,67.6255
151.1603,161.0996,101.7322,68.2567
151.1551,161.0398,100.6450,69.4042
151.6370,161.2375,99.4097,69.9883
152.7195,162.2943,98.1242,71.1146
152.3726,161.2667,97.1660,71.3864
154.1255,160.4559,96.6494,70.7082
156.2536,160.2143,96.1399,69.9461
156.1846,160.7587,96.3770,70.0320
156.2529,160.6605,97.0728,70.0331
157.7517,161.1932,96.6140,70.0626
159.0242,160.8502,95.3097,69.6686
160.9236,162.1014,95.1601,69.3548
160.5648,161.3882,94.1142,68.7383
160.4508,162.5716,94.1973,68.2349
159.1182,161.6518,93.7584,67.9476
159.5192,161.9014,93.1223,67.7423
157.7835,161.8981,92.7249,67.0117
157.0076,160.9724,91.9875,67.2511
156.8152,161.2325,91.5845,67.2429
157.1088,160.1044,90.3089,66.8949
156.7725,159.4598,90.2718,66.8707
156.5120,159.2654,90.7329,66.2614
154.7518,159.2544,91.9373,65.4124
152.8394,159.6176,92.6325,65.2622
152.4330,159.6112,91.9699,64.6699
151.2253,160.1529,91.8112,64.0292
149.2886,159.0261,91.1423,64.1935
