1
288.4641,152.7386,91.6417,196.0813
287.4395,152.6666,93.2642,196.3939
286.9119,151.7387,93.4152,197.3671
284.6338,148.0692,92.0403,198.8342
283.9548,148.7120,91.6398,201.0822
283.7982,148.7253,91.1323,199.9120
283.3055,150.1358,91.4981,199.6836
286.0742,150.6897,91.7727,199.6119
286.9880,147.0589,91.5170,199.9442
289.7527,148.3476,93.8118,198.9326
290.6427,144.0969,94.8932,200.7876
289.0325,141.5270,95.9039,202.6167
289.3193,144.7827,98.3348,199.1758
288.2217,142.7893,100.4939,198.6557
289.4363,136.7024,101.8937,202.3037
287.8724,136.8915,104.2914,202.7486
289.5411,135.9176,106.4246,203.9805
292.0149,135.7447,108.0427,203.2993
290.2997,135.8250,108.8580,202.0938
288.2113,133.5056,109.1418,203.2281
288.1020,132.5198,109.6656,205.2434
288.3524,131.1681,110.7794,206.3619
286.7577,135.0377,111.3158,205.1185
286.4136,136.1659,111.7556,203.0826
289.8211,133.8182,112.5787,202.1647
292.5592,135.0312,111.7736,200.3828
293.7006,141.7060,111.1439,197.8961
291.1844,137.7615,111.5041,196.9633
290.4180,138.2509,111.5093,195.7103
290.6786,135.9132,110.6983,196.0695
292.5808,137.0255,110.5865,194.7555
291.6958,142.2494,109.1468,191.4609
292.7924,139.2578,107.1348,189.4549
291.4548,140.7166,105.7588,187.0126
295.6870,134.3609,105.1335,187.3639
298.5223,128.6318,106.9008,189.4670
297.5923,125.1777,107.3752,190.9989
297.9033,126.5317,107.8552,190.8467
294.8724,126.9114,108.2191,189.3000
293.7392,127.8407,106.3179,186.8647
296.1879,127.0523,106.0352,185.3554
297.9595,121.9636,103.8622,187.3460
301.3707,120.6704,103.9935,186.4329
301.7673,118.0925,103.4757,187.2277
301.9905,120.3935,102.1060,185.4635
303.1490,121.9004,100.1001,183.4338
304.1780,119.3953,98.6667,183.3067
306.7444,120.5529,97.7759,182.1665
308.4171,118.5759,95.9069,182.4716
309.0607,118.0407,95.0683,181.4366
311.7370,119.5018,94.2755,179.9215
312.6801,121.8380,93.8139,177.6544
314.2633,122.0341,92.9764,176.6154
314.6595,124.5153,92.2779,175.5389
315.6267,125.0290,91.4030,174.5407
317.9912,124.8037,90.1603,172.8635
319.8238,128.1925,89.4789,170.9017
323.6165,134.9517,87.4110,165.9269
327.4573,133.5173,87.4500,164.5791
329.0982,132.4979,86.6340,165.2463
332.5117,128.5937,83.8102,166.2943
