1
295.0467,144.4271,45.3688,148.9364
294.6512,143.2188,46.8084,150.4291
295.9057,142.9939,47.2078,151.9075
296.6062,142.6986,47.4603,154.2050
297.3291,142.3236,47.5354,156.1840
298.1360,141.6970,47.1346,156.7355
298.1887,141.7787,47.1523,156.8385
299.0903,142.2535,46.7877,156.3725
299.0379,143.0483,46.2642,156.0464
297.5976,142.5370,45.6605,155.4951
297.1270,141.7550,45.8254,154.3572
294.3249,143.1987,45.7813,153.4128
292.1600,142.1287,45.5488,152.6118
289.1674,143.1162,45.1108,151.7285
287.3057,144.0806,45.3619,150.4930
286.0194,144.4594,45.3129,149.5610
282.8699,145.2504,44.9000,150.0458
281.8586,145.0950,45.0815,149.6001
279.3934,146.7729,44.6571,149.2795
277.7698,145.7178,44.4456,150.8382
274.7341,146.0909,45.3824,150.3562
272.8293,148.0885,45.8445,149.1369
272.9705,149.0680,46.3363,148.1488
272.0346,152.1442,46.8584,146.1605
272.6391,153.2707,47.0039,145.1952
271.6986,153.5005,46.8740,144.9537
270.3513,152.8121,46.9438,144.2223
269.9958,157.7356,46.6220,140.9898
270.7070,157.4163,45.9888,140.7081
269.3315,157.8904,44.8383,140.6665
268.5784,157.7689,43.9590,141.4524
267.9908,159.0162,43.4233,141.1133
267.3710,158.8197,43.3340,141.0966
265.6585,161.2966,43.0146,140.3236
264.5050,161.4368,43.0081,139.7533
261.8098,160.6185,43.3155,139.5134
261.0290,159.8416,43.2014,139.4542
259.7946,159.8351,43.1641,139.9184
257.3987,160.1265,42.8714,140.0862
254.4939,160.3760,43.0210,139.4569
252.6742,160.9402,43.2002,138.6561
251.6248,162.2108,42.9600,138.5614
251.7166,161.9858,43.1367,138.0511
252.4682,161.0607,43.5135,138.5229
253.2047,161.3666,43.4807,139.3450
254.7317,162.1774,43.2760,139.9315
255.5850,161.7154,43.1095,139.4383
258.4030,158.5067,42.9867,141.0648
258.7737,157.6149,42.7667,142.3994
258.6577,157.5071,42.5462,143.0536
257.2676,158.3946,42.4962,142.9167
255.4968,158.1035,42.6724,142.6282
253.9635,158.3758,41.9578,142.0064
252.9507,157.6343,41.7964,141.7663
252.4496,156.1692,41.2397,142.3685
252.2390,155.1986,41.0037,142.6033
252.3525,149.5573,40.5215,144.7538
252.0481,148.1863,41.3008,146.6380
249.8393,147.4115,43.9321,146.0107
246.3351,144.5386,47.4204,146.0008
244.8964,141.8210,49.2904,146.8546
244.9943,141.5154,50.1025,147.3299
244.5947,143.0154,50.1304,147.4926
243.4271,142.9979,49.8461,146.9733
244.3283,143.0758,49.6319,146.1244
244.2909,141.0934,50.1759,144.8284
243.7731,141.3541,50.1222,143.3249
244.9199,141.4728,49.7629,141.5826
244.4336,141.5623,50.4835,140.1007
243.1556,141.0821,51.0369,141.3889
244.7851,140.9597,51.1809,142.4796
244.0340,141.4386,52.2285,142.7037
244.7764,143.3558,51.9667,143.5505
244.4058,143.4269,52.2942,142.4098
244.3231,143.7473,52.6955,141.2331
