1
168.2421,64.9219,91.3831,65.1494
136.6812,89.6945,89.5337,67.8726
107.9226,100.5180,88.5556,70.9056
83.3649,99.8559,86.1418,74.7197
66.5592,105.2122,81.1292,77.7734
63.2059,115.1023,77.8726,82.2797
66.2138,126.6425,76.5418,84.3778
72.5970,132.4168,81.6171,85.8025
95.6121,135.3093,86.2402,84.9217
117.1977,121.4220,88.6084,86.8640
148.4731,105.1402,84.6384,91.3954
177.5699,101.4804,83.2354,95.7587
201.3095,104.6519,80.4152,96.9523
217.4754,108.7504,80.8642,96.7391
228.5217,110.9052,83.3468,95.4573
219.4292,115.2498,86.5803,93.3258
2
0
0
0
0
1
387.1045,183.6694,70.2687,61.9673
388.5958,174.5045,69.6137,67.9236
381.8821,164.6877,68.9617,71.6990
359.6567,145.3925,66.3983,76.8741
339.6327,130.6683,67.5347,78.6930
310.8773,127.2712,71.3896,78.6846
300.5154,131.6829,70.9968,78.9543
300.2292,134.3267,69.5614,79.8665
299.2754,134.8950,69.3362,81.5765
286.7917,124.9174,67.4646,84.5754
274.4875,120.6114,66.4098,86.5112
263.5158,112.3756,67.7354,89.8024
245.3009,104.5236,69.1396,90.6931
231.4893,103.6611,71.4599,88.5515
222.7290,103.4277,73.7591,89.6435
222.2301,101.8105,75.6323,88.0689
221.3326,97.0243,76.9283,85.0228
220.4186,91.1267,77.0651,84.2885
214.3465,92.0192,76.6392,83.9868
210.8635,100.6145,75.1112,83.1911
214.1756,109.1442,75.7624,82.0742
227.2717,108.8208,76.7929,82.2774
244.3442,111.7361,74.9841,84.4458
255.8803,114.0988,75.5143,86.8725
275.1479,117.7454,75.0837,88.5921
292.0289,118.9280,72.7320,90.4315
300.8302,118.8104,71.3965,91.9370
303.4817,116.0686,69.9170,94.5625
300.7024,116.9631,68.8809,96.4545
303.9380,114.3763,69.5946,97.0460
304.3734,115.2786,68.5002,99.2444
295.1569,123.1688,67.7988,97.5659
292.0969,128.4921,68.9960,99.6343
296.6769,129.1663,70.2878,99.7198
299.6179,131.7423,70.9084,100.0808
299.0170,131.4507,70.4668,101.5482
297.1764,128.7593,70.9369,102.8858
301.2491,126.5196,71.9393,102.3110
304.1252,126.4254,70.9636,103.3143
303.4310,126.9679,69.1593,106.5907
301.7644,128.4890,69.3583,109.0092
299.0370,129.6799,71.6663,113.2875
300.3417,131.6634,72.2792,118.1236
299.6670,134.8646,73.6792,118.6521
299.7970,135.3887,74.5781,119.1836
301.1188,135.8371,75.2784,119.4148
298.8648,133.6469,75.1910,121.1681
296.7644,134.4739,74.1033,122.9887
293.7411,135.6049,73.8760,123.5063
295.1734,131.9642,71.7896,130.0378
296.5196,126.8395,69.1415,137.7642
295.2814,129.4731,66.8575,143.5500
298.8608,130.1708,62.3083,149.0747
303.1147,129.1247,58.6424,155.7829
306.5075,127.7594,57.5981,158.5606
304.3331,131.9824,57.6999,160.2319
305.2269,134.5383,56.8623,161.8495
299.0381,130.9529,57.9945,164.4887
289.0918,128.3571,61.6172,165.9273
277.5154,131.1106,63.6731,162.3038
267.5800,130.2199,63.0617,164.3880
259.0478,128.0648,62.9873,165.0032
256.0746,126.8034,63.5490,165.6620
260.4326,124.3800,63.1843,166.7692
261.3048,123.0348,63.2892,168.4833
268.1259,124.8758,64.3426,171.2910
277.8704,127.6781,65.1793,175.1135
288.7990,126.2542,65.7790,180.1113
