1
183.9964,223.0678,44.7735,98.9900
175.7692,224.0364,51.7158,101.7601
174.4037,217.5305,58.5084,99.1780
175.1428,213.0506,58.5090,99.1776
171.7827,211.1021,58.5091,99.1775
169.6438,212.7165,58.5091,99.1775
167.3447,211.8989,58.5091,99.1775
164.9573,215.1376,58.5091,99.1775
154.8874,233.9686,67.0168,94.6592
155.6451,230.3097,70.3267,93.6029
158.0368,236.1851,72.6403,92.8066
158.6866,236.4499,76.3084,93.2707
161.7415,230.1386,77.1435,93.3191
161.3965,232.9667,77.4653,93.7044
162.6001,227.8047,78.3938,93.6731
172.4647,213.9397,87.2730,90.4736
174.3822,215.0320,91.6857,89.9094
176.7677,213.4082,93.0475,94.1740
178.6863,210.2587,89.5863,99.5762
168.1460,223.3565,93.4060,104.5680
181.4440,216.9241,87.3086,109.4642
181.7332,221.3205,85.6010,114.1576
190.9012,212.9597,85.0569,116.1998
186.0058,216.9353,88.2848,114.3753
192.1823,222.9303,89.6951,113.5706
208.6066,227.0744,89.4496,113.2976
210.6666,227.9006,90.3498,111.7023
218.8549,227.1931,90.5089,111.3725
213.5832,229.2067,91.2784,110.7773
217.8549,229.3062,91.7283,110.1967
223.9705,231.8543,92.5011,109.1685
229.7888,228.6559,93.5702,107.7259
237.8347,230.0695,91.4251,108.1960
243.6585,228.1783,90.5930,108.7150
247.8191,227.5912,90.1731,108.0657
251.5482,229.0569,90.5435,107.1053
255.7678,231.5633,94.7453,106.1692
257.1661,235.5868,100.0381,103.8085
258.7549,236.8717,105.3292,101.0905
257.4703,235.6422,104.3752,100.3244
261.0382,243.0439,109.1182,97.0028
255.7971,240.8416,108.6709,96.1620
259.5993,239.1839,112.5700,95.7044
261.6928,242.9741,117.7588,94.0882
261.7947,246.9458,117.8097,92.6789
258.0230,247.4814,117.3437,92.7786
252.6295,241.4109,113.1077,93.2375
256.3891,238.2202,110.0929,96.2661
257.4767,237.7542,111.3825,98.2011
258.4326,238.9408,113.2812,99.4041
255.4281,240.5403,109.6610,101.0346
251.9867,232.4688,104.9931,100.2980
255.7563,231.8059,106.8448,99.7147
254.9907,230.3482,106.2231,100.9206
249.0436,230.8398,103.4492,101.2074
254.3278,230.8896,103.7110,100.3944
247.8773,232.6421,101.8086,99.2187
251.2805,239.9775,99.2172,97.1210
253.2728,240.1567,101.2124,95.5854
245.1919,243.6083,95.1179,95.4916
245.8358,244.3378,90.2018,94.7000
241.7786,242.6859,86.3396,95.7715
236.7655,241.3699,85.8453,96.1485
228.0944,239.1193,83.5887,97.8365
220.0136,237.5315,81.2880,99.1083
222.3843,236.8265,80.0064,99.4322
215.5063,238.0298,79.2613,98.6224
211.7308,241.4913,78.9536,98.1781
203.4724,236.8613,81.0134,97.1442
193.2120,237.1190,82.5208,95.1754
185.8269,232.5414,82.4643,96.6414
178.4803,232.3471,84.4890,96.7140
176.4797,231.4432,85.8478,96.4392
175.2976,230.8027,86.9126,96.6145
172.0894,230.0896,87.0260,95.7142
157.6527,229.1180,85.6119,96.6366
150.8234,229.1192,83.8470,98.0712
153.3814,228.6649,83.5161,98.0462
148.1168,227.3411,81.4024,98.1420
143.9450,226.1370,80.6417,97.3471
144.2184,225.0613,81.6266,94.3446
140.8696,227.9326,81.4606,97.9803
138.2586,226.0973,84.5341,100.4741
134.2641,223.5470,86.2887,101.9692
119.9347,216.3682,88.1412,103.1955
110.0560,216.1665,90.1850,105.4795
97.1708,216.4573,91.5917,106.6031
94.8752,222.3991,91.8517,107.5007
96.0505,224.8111,89.5813,107.1174
101.9983,223.1177,85.9607,108.7384
108.0178,218.8032,83.9279,110.1555
107.6432,213.8301,82.6079,112.5700
104.3919,209.2926,81.6534,113.2416
107.2756,209.4325,82.7553,115.1263
95.2970,207.8528,86.8655,114.4160
94.0040,212.9725,90.9812,112.4526
91.5227,217.0283,94.3778,109.0062
91.9748,214.6711,92.8767,106.6429
93.4796,215.7471,88.1367,106.2193
92.6039,214.0708,83.9227,107.5245
90.0480,210.9130,77.6731,109.4942
95.3629,204.4738,72.8833,108.4517
98.4276,203.2770,72.1441,109.0414
100.5961,201.7817,72.2319,108.9772
100.2705,200.4851,77.0316,107.8747
94.6305,200.2443,81.9120,106.5294
94.9032,199.8508,81.1218,106.9608
105.1858,199.0302,79.1827,108.1604
120.0904,198.9853,76.8564,109.0135
126.0424,195.4598,72.9146,111.4423
116.3231,193.0385,72.4171,111.9913
122.9579,189.7630,70.8822,113.7695
129.7571,185.9959,68.7821,120.4034
144.8402,182.7635,69.4379,118.3423
150.5453,182.3160,70.1572,117.7750
152.0521,176.9375,70.1603,117.7720
156.4349,181.6411,70.3673,117.6898
157.4038,182.9634,73.6038,114.0426
160.8405,186.9883,75.4767,109.5158
162.4084,188.4644,74.7388,107.2561
163.5372,187.1859,72.5648,107.8547
162.9002,183.5542,68.3793,111.3692
163.7302,176.8991,67.4016,110.1974
170.6150,179.1377,66.4041,111.9631
175.4320,176.2580,67.3048,111.6635
180.2232,173.0722,68.6377,111.1852
183.8357,174.4157,69.7854,109.2282
185.8365,173.7372,70.8727,107.6513
189.2180,173.0634,70.2776,106.4274
192.7964,173.6959,68.0643,106.8889
187.9702,172.2228,62.7404,110.9098
190.0687,170.5052,58.1481,113.7564
195.7317,168.5403,55.5265,116.3802
200.3362,167.5405,57.4053,117.8273
206.1949,160.6140,62.2789,115.7253
208.4510,163.7176,67.8507,112.3149
208.6664,165.2984,72.6209,108.6163
206.7851,166.3114,79.2070,105.3591
206.1346,168.6432,82.9265,102.2923
208.2332,169.4761,83.1223,100.6858
