1
592.9307,201.8442,44.1201,37.3044
590.1389,201.5843,44.7601,37.3436
586.8543,200.5325,44.9343,37.2412
584.6816,199.3148,45.5698,36.4404
581.7309,198.4811,45.8524,36.0406
579.8515,197.6770,46.0765,35.5418
578.9451,196.9343,44.9165,35.1189
580.0742,196.8034,41.1402,36.0965
581.9154,194.1239,36.4412,36.9693
581.3517,198.1962,30.4343,40.5117
584.0645,195.7096,27.3792,41.8830
582.4156,191.6565,27.0216,40.4195
580.1879,189.7323,27.2360,38.8103
579.1831,187.7988,27.6253,37.2051
577.5759,188.6004,27.5952,36.1521
576.2951,187.7316,27.1835,35.9782
575.6777,186.9005,26.6855,35.8042
575.1104,185.9978,26.1505,35.7377
573.7084,186.0488,25.9721,35.4108
573.9360,185.3121,25.7022,34.9864
573.5941,184.4942,25.5581,34.6260
573.2039,184.2141,25.4307,34.0327
572.6545,183.7246,25.3499,33.4880
572.1603,183.2408,25.2618,32.9670
571.4266,183.0295,25.2586,32.2637
571.2178,183.2120,25.4117,31.2373
571.2472,183.6821,25.6193,30.1725
569.8293,184.2253,25.5437,29.3314
570.3116,184.2913,25.3355,28.4807
570.2891,183.5824,24.7759,27.9640
569.4977,183.3847,24.3571,27.2750
569.2470,182.6115,23.7530,26.9275
567.7711,181.7967,22.6228,27.0270
566.3388,180.2937,21.8602,26.3761
566.6958,181.7854,21.7204,25.5858
563.6601,182.9863,23.7912,24.5153
555.4310,183.6115,25.2167,24.4750
549.3770,183.3678,26.0762,24.6691
546.3954,183.2731,26.8941,24.5141
544.3230,183.0518,27.4676,24.3252
542.5213,183.2935,28.0085,23.5874
542.0205,183.2916,28.2710,22.9302
541.4083,183.6916,28.3876,22.3191
540.6533,184.3425,28.3985,21.9123
539.9956,184.7561,28.3216,21.6274
539.6720,184.6260,28.2653,21.3879
539.3143,184.8299,28.2356,21.1681
539.6760,185.0755,27.9808,21.0778
539.8062,185.4337,27.7590,20.9323
540.2496,186.0597,27.3272,20.9626
540.8066,185.7757,27.0010,20.9730
541.7140,186.4992,26.6580,20.8837
543.0229,187.2388,26.6614,20.7502
544.5777,187.4309,26.3842,20.8184
545.9406,187.6970,25.8223,20.9066
552.8309,187.6277,24.6302,21.1096
565.8574,188.5931,22.8869,21.3462
571.4881,191.1290,23.3713,20.7984
580.0578,190.7518,24.6174,20.8105
581.4557,191.3294,25.2657,21.0583
586.7065,191.6411,26.3578,21.1588
588.8846,192.2472,28.4746,20.0504
590.9102,193.1016,30.0999,19.6532
592.9547,193.8104,30.9313,19.6202
594.2452,194.4250,31.7441,19.6654
595.3408,195.6419,32.5438,19.8757
596.7385,196.2463,33.4668,20.0729
599.0815,196.6790,34.0064,20.3030
600.0244,197.0881,34.0028,20.4979
601.9985,197.4245,34.2972,20.6502
603.2739,197.2117,34.8060,20.8403
604.5189,197.2885,35.1549,21.0166
606.5868,197.9612,35.2489,21.2030
608.3569,198.3682,35.7268,21.2864
610.5065,198.2529,35.9384,21.4021
611.9465,199.3481,36.0506,21.5415
614.1987,199.7218,36.5260,21.5839
615.5909,200.1272,36.4940,21.7247
616.6314,200.7809,37.0727,21.8121
617.2280,200.5981,38.0160,21.8494
617.8254,201.0681,39.0470,21.9698
617.8958,201.9280,40.1317,22.2553
617.6057,202.2591,41.6917,22.6045
616.9429,202.8651,43.4043,22.8606
616.7099,203.5878,45.2585,23.1707
616.3806,203.9132,47.1558,23.4873
617.6366,204.6409,48.7868,23.8819
617.3843,205.1695,49.9260,24.4096
618.1118,205.9449,51.5329,24.9650
618.1095,206.2036,53.1476,25.5218
619.1626,207.4308,55.7580,25.5347
618.6011,207.7766,58.5432,25.9945
618.6281,208.3240,61.1419,26.5721
618.4926,208.4712,62.7570,27.4505
616.6570,208.4469,64.3572,27.8401
616.6813,210.0651,65.7552,28.5484
615.0262,209.7985,66.5275,29.0893
614.0745,210.0208,67.2942,29.4833
614.6038,210.4347,67.3732,29.9158
614.7211,210.6562,67.2614,30.4266
615.0760,210.9235,66.5950,30.7059
615.2992,211.0666,63.0465,32.1045
614.3358,213.6188,55.4862,36.4666
613.9985,217.7370,45.5099,43.4267
616.8720,211.9925,40.4231,45.1615
616.5288,210.3092,38.2688,44.9853
615.8445,209.5486,37.1452,43.9043
615.3695,208.9140,36.4149,42.7565
613.4852,209.9516,35.9372,42.6988
613.0682,208.8519,35.0359,42.1351
611.7355,208.2801,34.3859,41.4720
611.6371,207.3218,33.6500,41.0955
609.3088,207.1989,33.4447,40.1939
606.8222,206.7890,33.0297,39.5064
606.1519,206.0281,32.5683,38.9485
604.3092,205.5623,32.4000,38.0411
601.4947,205.2999,32.2044,37.2471
600.0681,205.0737,32.1399,36.3160
598.5270,204.9413,31.9364,35.7776
596.7409,204.7235,31.6250,35.4157
594.7751,204.4861,31.4794,34.9432
593.2295,203.9543,31.1275,34.8406
592.5506,203.4388,30.8084,34.5521
590.9362,202.8877,30.5131,34.5148
589.6295,202.6485,30.3919,34.2517
589.1633,202.1455,29.8413,34.3767
590.2513,202.0054,27.4970,35.8472
590.0200,203.8048,24.8392,38.3080
590.4161,200.3082,27.6381,35.0234
594.0519,197.4176,30.5473,32.3075
595.0178,197.5770,32.5060,30.8070
596.2194,197.5648,33.2171,29.8340
595.8568,197.9199,33.2648,28.6653
596.0920,197.5428,33.0295,27.6098
596.0086,197.8057,32.8897,26.8927
595.5262,197.6582,32.6597,26.2510
594.6975,198.0945,32.7284,25.6344
594.5587,197.7145,32.0592,24.9502
594.2367,197.5154,31.6122,24.4019
593.3345,197.8599,31.2764,23.6867
593.8234,197.8029,30.6985,23.2185
593.7503,197.8486,30.1398,22.7363
594.6362,197.5349,29.5435,22.4377
594.5943,197.9315,29.0209,22.1323
594.4966,198.0741,28.5403,21.8883
595.6562,197.5235,28.1015,21.7901
596.9238,197.0753,27.6240,21.7127
597.8358,197.0783,27.1636,21.5857
598.7966,197.3982,27.1528,21.4497
599.9855,197.1416,27.2129,21.2799
600.4669,196.6693,27.0741,21.1256
601.9111,196.7346,27.1867,21.0271
