1
662.1113,129.0264,31.5461,67.4702
661.5997,128.5954,31.5177,68.0120
659.5399,133.7344,32.0152,69.2639
658.6285,140.3410,32.2236,70.0509
657.1275,143.7494,31.7854,68.7541
657.0882,141.3403,31.4007,67.8590
658.3266,139.9144,31.3971,67.2115
657.4126,139.9177,30.9609,66.7735
654.8903,144.0938,31.0567,65.8985
652.9221,147.7593,30.9400,65.5741
652.8727,150.0169,31.3979,66.4347
652.0009,147.7095,31.6025,66.1457
651.5567,141.5419,31.4087,65.6842
648.8703,136.4022,31.2694,65.4642
643.0569,134.9072,31.4512,65.7217
638.3324,138.1252,31.7467,65.8503
634.0764,147.5458,31.5379,65.8098
630.4196,154.7811,31.4902,65.4155
627.6561,160.4405,31.4082,65.1200
627.5854,159.3751,31.0399,64.6433
629.1098,157.5766,30.8431,64.1340
632.4235,156.4312,30.4973,63.5450
635.3561,154.9060,30.4280,63.1591
635.5839,153.9147,30.2500,62.8945
637.8524,152.1175,29.9320,62.6697
637.7181,149.4454,29.9240,62.0199
638.1792,141.7157,29.3474,62.1898
637.9454,134.4150,29.2609,61.6913
638.6677,134.4048,29.6427,61.9479
639.6076,138.7254,29.3618,61.5622
639.9266,146.1227,29.1388,61.3622
641.1124,143.4426,28.7998,61.1761
639.8444,147.0805,28.9394,60.8999
641.7955,162.2747,28.9609,61.3931
643.7881,167.7880,28.7256,60.7885
643.2747,154.7834,28.6214,62.3875
643.1599,146.2906,28.2860,62.3523
644.0577,141.6737,27.8691,61.7065
644.0558,134.9253,27.9546,61.4779
643.3912,133.7857,28.1381,61.4218
642.5780,134.6442,28.0942,61.3228
641.1706,129.0769,27.8811,61.3012
639.5827,125.6616,27.6035,61.5534
640.5839,128.2480,27.3256,61.2206
641.4920,131.7277,27.3991,60.6770
639.1392,135.1189,27.3991,61.1517
640.5908,137.1885,27.1967,61.0557
642.4037,136.3727,26.8111,60.3979
644.0259,134.2083,26.6859,60.1060
644.8940,134.2178,26.7806,60.1839
645.5265,138.4178,26.8753,59.7183
646.8930,142.2525,26.6456,59.5886
647.7049,141.3263,26.7118,59.2873
647.2907,141.2462,26.5322,58.9578
647.1729,139.4401,26.4674,59.4933
647.1390,142.0729,26.2890,59.3543
646.8552,146.7295,26.0477,59.1812
647.7718,151.2000,26.4944,59.3781
648.1633,152.6476,26.0911,59.0910
650.2995,155.2670,25.9209,59.2561
651.1131,154.5503,26.2194,59.3468
650.6616,153.3872,26.5352,59.4921
650.2260,152.5118,26.5879,59.5669
649.5410,152.2603,26.9626,59.2980
650.0895,152.4798,27.6789,58.9335
652.2974,152.5085,28.1396,58.2370
654.7273,154.5446,28.4041,58.2480
657.2098,156.1826,28.8903,58.6480
659.5007,154.9630,29.1700,58.2303
660.7173,151.9861,28.9346,57.7031
662.5491,146.3987,27.9716,58.0115
664.3939,140.4943,27.1426,58.6958
663.5788,140.5979,27.2659,59.1453
663.5308,139.2382,27.4548,59.5984
663.3091,130.7235,26.8156,59.7266
660.8595,130.8517,26.2879,59.3779
661.9409,135.8269,27.2214,58.9043
665.2001,146.1361,27.9050,59.4646
668.2794,160.1106,28.0378,59.0408
670.7216,165.9245,27.7359,59.1921
669.6790,169.7545,28.3489,60.9488
669.6164,167.7864,28.8890,62.0382
661.4926,163.5823,32.7407,59.4325
657.2706,162.7905,35.1145,57.4724
659.1451,159.4963,36.6842,55.3325
661.2246,157.9140,38.6103,54.6986
661.5997,153.5139,40.2568,54.2626
657.7576,145.8700,39.2740,53.8725
653.5025,148.1224,37.8840,55.4903
650.2344,150.3828,36.8601,56.6384
650.0695,152.3716,34.5686,58.8953
645.6079,155.9929,34.8655,59.0557
645.4332,159.0954,34.7495,60.2814
647.6435,158.9917,34.2543,61.0685
648.2965,158.2300,33.6979,60.9307
649.1968,158.7356,33.1267,60.3137
648.4521,159.5111,33.4077,59.1888
648.4092,158.4395,33.5787,58.2278
649.2040,159.0920,33.3620,57.3739
649.2432,160.3116,32.9516,56.8246
648.2272,162.3498,32.9453,56.2563
647.1457,161.3384,33.1931,55.1589
645.9108,161.0480,33.0701,54.7388
644.1124,160.5754,32.9687,55.2960
643.5593,162.3116,32.7669,55.5005
643.2971,160.2751,32.8137,55.2629
642.4411,157.4835,33.0921,55.4140
643.2291,159.1206,32.6354,55.2188
642.6046,162.0393,32.6616,55.1106
644.4721,164.0616,32.1974,55.3091
645.6376,161.1399,32.7038,54.8391
646.1784,160.7823,32.7206,55.2232
646.3160,164.5345,31.0648,56.7763
645.8624,168.1960,30.3143,57.6615
645.1180,170.9290,29.3476,58.5572
644.2047,168.7016,29.3164,58.8767
642.3858,167.0843,29.5947,58.8700
642.2987,167.9350,29.3891,59.4510
642.5908,167.1031,29.5641,59.2693
642.2037,165.1145,29.4591,59.0645
641.9805,164.2492,29.7292,58.8854
643.2134,164.4927,29.5330,59.2900
642.4264,162.5370,29.7246,59.1187
640.9232,160.2974,29.7929,58.6032
639.3544,158.7057,30.3807,58.7370
638.8196,159.9285,30.5827,58.6729
640.0903,161.3962,31.1891,58.0726
639.9499,163.0431,31.6896,57.4461
639.1078,162.8910,32.3167,57.3169
638.3640,162.1861,32.6917,57.9156
637.7679,163.5493,32.9836,58.1608
636.3695,162.6897,33.4082,58.6963
636.0883,160.4691,33.9585,57.9495
637.6241,158.0526,34.0543,57.7905
638.1618,154.5141,34.4005,57.4362
640.6309,151.3224,34.5514,56.6580
641.2476,146.8957,34.7989,57.0863
639.6711,145.2697,34.3873,58.4786
639.5449,143.1786,34.3271,59.2239
638.3980,145.5292,34.4984,59.4658
638.1008,147.1519,34.6063,60.3529
639.6631,149.7680,34.3098,60.9251
639.9407,152.0449,34.4900,61.6090
640.6812,152.6991,35.0067,61.3403
640.1497,154.7972,35.0124,60.9565
639.2266,156.2587,35.2598,61.1127
640.1637,156.7721,35.2333,61.9119
638.8242,156.8649,35.3328,62.8203
638.7531,158.1099,35.5712,63.4788
637.5827,160.0214,35.6658,64.1869
638.8052,162.5479,35.6696,64.8224
640.9131,165.8000,35.8279,64.7907
642.2446,166.6516,36.3449,64.0351
641.9651,168.3417,36.3913,65.2890
641.5106,169.2068,36.8512,65.3833
641.9792,169.1823,37.0814,64.8285
642.8472,169.4953,37.4976,64.4822
643.7886,168.7311,37.9174,64.5337
645.1324,168.4210,38.3677,64.9032
644.3254,167.3664,38.4908,65.5644
643.6368,165.2248,39.1231,65.3774
643.5631,162.7363,39.4287,65.0487
642.0297,163.4265,39.5026,65.9781
641.0453,164.9153,39.5959,67.2660
639.9363,164.3893,40.1248,67.3650
640.3203,160.4119,40.9439,67.1654
639.0657,160.3076,41.0903,68.7051
639.0934,160.2219,41.6351,69.4546
640.4564,159.9979,42.2098,69.6483
642.4026,158.6465,42.3414,69.0789
643.0289,158.5708,42.4361,69.8250
642.6946,159.7833,42.5740,71.0306
643.2739,160.8314,42.7831,71.8646
644.8293,161.6352,42.7902,72.5147
645.4786,161.6507,43.1061,72.8475
647.5149,159.6183,43.4511,73.5086
647.7817,160.9923,43.6265,74.4205
645.5842,160.1848,44.1016,75.4444
646.0350,156.9294,44.4617,74.9028
645.6036,156.8636,44.6075,76.3861
646.5153,160.5107,44.6528,77.2965
647.6571,162.4980,44.6484,77.3213
648.9232,158.6600,44.8102,77.5292
649.6686,158.2122,44.9033,78.2968
649.6107,156.8941,44.8938,79.8387
650.3361,152.7990,45.2729,81.5665
652.7966,149.0008,45.6783,83.0917
654.5936,146.8710,46.0474,83.8069
656.7832,143.0193,46.0097,84.2843
656.9777,142.5333,46.2545,85.6058
