1
298.6079,281.4911,14.1175,21.6345
286.2647,287.0118,13.7103,21.9768
271.3018,280.5239,13.5640,22.1668
259.7162,279.8196,13.4662,22.5319
247.9539,286.0834,13.4586,22.9470
237.0627,272.4320,13.5617,23.1835
231.6327,259.9619,13.5849,23.5684
226.9235,255.4644,14.1367,23.0849
216.5640,234.9728,14.4259,23.0217
201.4469,218.0027,14.4633,23.4741
190.1268,214.2985,14.8946,23.1806
183.6816,203.8936,14.9028,22.9910
179.6429,188.5765,14.5349,23.5158
180.1996,187.3239,13.7044,24.2996
184.8980,185.8413,13.0548,25.1761
189.6556,185.7691,12.8451,25.7434
200.8145,196.7526,12.4500,25.9487
219.4353,200.4353,12.5356,26.0414
243.0877,197.4581,12.6423,26.3807
266.3885,205.1821,12.6289,26.5230
284.4555,203.5107,13.0751,25.9248
299.6326,198.0320,13.1371,26.2078
318.4121,199.5094,13.6825,26.0289
329.9277,198.5943,13.8780,26.0506
336.1191,200.9060,14.2044,25.5060
347.1921,201.4807,14.1381,25.4549
355.0905,198.6267,13.9098,26.0659
356.7387,192.9230,13.8035,26.6762
361.0042,196.5006,13.7535,27.0968
366.9356,200.6519,13.5707,27.3231
372.2537,196.5664,12.8739,28.1916
376.2897,200.4827,12.7883,28.0749
378.6220,204.0369,12.5914,28.3947
379.7348,199.0870,12.5364,28.5146
383.6614,203.7148,12.2055,28.9984
386.8977,208.5938,12.2809,28.3042
389.0683,202.3848,11.8291,28.3301
389.4583,207.0982,12.1207,27.5139
389.5369,213.3516,12.4718,27.1295
388.7287,204.2084,12.3991,27.4191
388.6487,203.5860,12.3722,27.6191
387.6429,210.0011,12.2970,27.5092
387.0186,202.4570,12.1488,27.1455
390.6629,201.0832,12.2299,27.7176
391.3046,209.9684,12.2974,27.0381
393.9046,205.8453,13.6187,25.1697
386.1387,205.2157,13.2912,25.1001
378.9924,213.0757,12.8175,26.0025
374.1609,208.9685,12.5285,25.8987
372.1700,207.1567,12.2724,25.7587
367.8635,214.3811,12.2066,25.9141
360.2458,209.4972,12.0367,26.2985
352.5775,206.5878,11.8459,26.5175
344.6047,211.8137,11.8335,26.8922
337.2448,210.1010,11.5164,27.5549
328.7247,205.9436,11.8904,27.4642
2
0
0
0
0
1
288.9866,209.9071,10.3051,26.0974
278.3224,213.1565,10.2873,26.3894
270.3965,209.8141,10.6230,26.6065
263.1612,209.1795,10.7020,26.4076
257.1804,218.2176,11.1278,26.3661
252.2641,214.3041,11.7702,26.0759
251.6998,216.7295,11.9505,26.5135
246.5187,223.4979,12.2823,26.5883
238.6544,218.4148,12.3959,27.2076
233.9802,223.1413,12.6928,27.3436
231.1779,230.4469,12.8345,28.3492
231.4088,222.7395,12.9565,28.6784
231.6436,222.7451,12.9802,28.9532
229.2499,227.5083,12.9496,28.8445
221.8464,220.5667,12.8293,29.0860
218.8399,213.9939,13.6355,27.2268
219.6517,222.0663,13.4967,28.2888
223.5066,214.6554,13.6450,28.5398
229.8358,211.5304,13.5566,29.2990
229.3002,222.5759,13.6475,29.2008
230.5612,215.2352,13.4771,28.9848
228.4800,210.3125,13.3952,29.2149
225.3764,219.3682,13.6703,28.9545
224.4020,212.3141,13.6102,28.9338
224.2712,204.6747,13.5961,29.0143
225.4254,208.4851,13.6815,29.0578
221.8946,198.8727,13.2917,29.4914
222.1153,193.0308,13.1840,29.9291
230.6597,200.2795,13.2171,30.3544
240.3708,203.7121,13.5892,29.9615
254.6974,200.2753,13.4975,29.4701
266.2358,207.9406,13.1724,29.2548
273.2318,210.6079,13.1364,29.1573
278.6431,204.6695,13.1070,28.4920
287.7952,207.3180,12.7800,29.1300
299.0687,209.7749,12.7758,29.1846
310.9366,203.6414,12.6796,28.9617
315.9328,202.9342,12.4757,28.8995
