1
334.4746,34.1255,38.3232,43.1660
335.3481,27.0605,38.9955,44.1105
335.0013,18.5693,38.4962,47.2430
336.6560,14.2542,38.2432,48.6229
339.9431,14.0086,38.4615,48.5840
344.6313,17.7657,38.7581,47.5628
354.4734,24.1132,40.8281,44.6007
358.7187,33.4271,39.8780,45.1098
364.2418,38.9495,38.7709,46.0348
366.3860,51.8362,39.0838,45.3199
367.9552,58.8565,38.8012,44.7352
366.3760,60.5501,38.0835,43.3631
366.0193,58.1135,37.1443,44.0896
356.9945,50.3833,37.3492,44.3782
349.4696,43.0868,37.3912,44.4426
341.6390,32.8919,37.5617,44.9896
332.0514,26.0372,39.4866,42.9701
329.9921,23.2949,40.1079,42.2861
327.5762,19.6438,40.8477,42.7642
321.6027,16.2781,41.7051,43.0699
322.4555,19.4080,40.1806,43.4015
323.3378,23.3157,38.2250,44.7463
325.8828,28.7346,38.9391,44.5376
329.4333,29.2382,39.4353,43.2638
333.2068,30.6839,39.3968,43.7858
335.3136,31.1880,39.6624,43.3588
337.9835,29.8371,41.4558,43.1824
336.9938,27.4090,43.1709,44.2143
337.1700,23.4209,45.3657,45.2581
347.1299,19.6239,44.3112,47.1368
354.1723,20.4811,42.9422,45.8840
365.6567,31.6938,41.4867,46.8680
378.9557,39.0768,40.6260,46.5831
391.7357,64.4518,38.1226,48.7643
393.6819,75.8479,39.0591,46.1493
386.0544,88.6157,43.5917,41.9928
402.1828,101.6387,45.3474,40.2985
388.6420,85.5591,44.5541,41.4646
395.1397,113.5641,44.0905,41.6906
395.4248,118.1331,43.0718,44.3805
393.6200,117.8629,42.0861,45.0448
392.5383,113.5397,42.6279,46.0964
386.6636,98.4715,42.2156,47.5002
378.9087,83.3036,43.1834,47.7563
365.2325,55.2543,43.1272,49.6203
351.9812,31.1678,43.6293,51.8368
334.3236,19.3893,45.4117,53.4278
316.4208,14.5332,46.3660,53.7426
302.2839,13.2378,46.3032,54.7803
299.7851,14.0105,46.2586,54.0263
300.1659,18.9031,46.1816,54.2425
303.6799,25.3190,45.5226,54.1859
308.3172,25.1118,45.5591,53.3351
311.4306,28.9430,45.3697,54.3305
308.4802,23.6326,46.5075,54.3211
306.8507,18.4859,46.4562,56.1247
302.7415,14.1939,47.0947,57.8894
297.2169,10.1768,49.1486,58.1208
292.0481,9.9560,50.5858,59.9554
291.7797,9.9522,50.4477,60.6611
296.2938,11.0631,49.8746,62.5078
307.9036,9.4791,50.6620,64.6309
320.6142,5.8864,51.9724,66.8900
323.8433,4.5310,54.1678,67.4147
323.3369,1.4967,56.0008,66.2113
321.9478,4.5863,56.6498,66.1416
322.2720,10.0371,56.4447,67.8746
321.0993,10.4474,57.2683,68.2722
320.6920,3.1149,58.1710,67.2680
316.5137,-0.2476,59.9577,64.8399
313.3022,0.0265,60.5611,63.6354
310.0353,-1.3144,61.4714,63.1563
299.4760,2.6526,62.9765,63.4425
286.0468,4.5216,64.6149,64.3368
275.7348,32.5317,64.8726,69.8586
289.2122,62.0196,65.2766,73.6936
309.4447,90.2090,65.6815,71.7802
317.8557,140.0986,66.3991,71.4074
334.1586,160.0476,67.8235,72.6352
335.2367,178.4763,63.8808,74.9065
332.3423,175.7276,62.3287,77.2048
322.7416,171.2137,61.1917,76.4243
319.1916,163.3393,60.2675,77.0114
304.2954,153.1320,61.8488,78.2397
282.4503,132.4589,64.4220,80.0442
262.7900,107.5092,65.4610,81.0883
245.9918,84.7306,67.6025,82.1364
233.1788,59.0644,69.3375,84.6640
222.8357,35.6606,71.3063,86.9471
213.8407,20.0322,74.9355,88.0250
186.0255,9.8480,78.4045,87.5527
168.2334,23.1228,80.0447,84.7486
150.7798,19.3762,82.6573,87.5497
146.0587,18.5704,85.0873,91.4009
144.5798,30.0334,85.0385,94.5578
147.6387,32.9821,87.7327,97.2287
154.3691,41.6235,90.1639,100.0111
157.9119,46.6094,94.0547,102.5993
160.9585,34.7750,95.7318,106.3431
