1
1100.6971,613.4492,40.0116,49.5219
1098.8967,611.0083,41.3291,48.1294
2
0
0
0
0
1
911.3087,608.7728,55.4091,60.7143
906.5927,609.8130,57.6065,59.7793
884.8187,597.4024,58.1486,58.7641
867.7813,589.4256,58.6206,59.9600
860.2067,588.0667,59.0726,60.4768
848.7065,582.5439,61.0635,61.5729
840.5933,570.6965,61.2369,61.0716
833.0691,566.6965,59.4410,62.6698
821.2037,557.2661,58.7617,61.9210
813.2819,554.3540,60.5300,59.9110
801.3817,553.7657,59.9829,57.6407
795.2551,553.1005,58.5307,56.7394
786.7977,553.0042,59.2333,54.7952
780.7155,555.4273,61.1171,51.5259
778.3694,555.2557,62.9640,47.9502
779.8838,556.1260,65.1263,44.7443
781.2051,557.5018,70.4443,38.9271
785.1716,559.2271,73.0607,36.4204
786.2292,556.8393,64.6921,42.8164
790.7785,549.7952,60.6736,46.2080
794.0099,534.1660,56.4590,49.5902
793.2040,522.8475,54.3139,50.7765
794.1182,510.1677,51.7840,54.9811
796.5938,500.7043,48.8645,59.5212
795.9861,493.0626,47.0535,60.5060
791.9371,486.5111,45.5079,59.2933
786.8257,485.9974,44.4474,59.5381
778.6580,486.4152,44.7629,58.1696
769.2296,484.7212,43.3996,56.4986
758.6894,481.9632,45.4493,51.6351
743.4977,480.2843,46.1933,49.2811
731.1883,478.4120,46.4054,48.2290
715.5001,468.8587,46.7724,46.1140
697.5528,461.5049,47.8142,44.1355
671.4383,459.1910,47.3310,41.5932
651.2861,455.8294,47.1889,39.7300
631.5605,453.3571,46.2595,38.3915
611.3745,451.1871,45.9811,37.7906
586.6718,448.2651,45.0547,37.5090
562.2585,445.6615,44.6421,37.6901
532.0635,441.9084,44.4430,37.2049
507.3653,437.6518,44.7264,37.2032
471.4025,434.6277,45.6739,36.7510
439.7810,432.3131,46.5260,36.8216
410.4189,432.9231,45.7080,37.5962
369.1122,431.4906,44.9829,36.9577
339.1067,432.9587,44.6206,37.1366
292.7829,431.3322,44.4302,36.5831
258.3789,433.6818,44.2789,37.3213
218.7574,430.9181,43.5530,38.6468
171.1146,427.1310,43.8552,39.3918
116.5809,439.5304,44.8676,37.7830
79.6024,438.2963,45.3270,37.6239
29.9984,438.5691,45.2738,37.9217
