1
116.8424,52.1110,98.4142,106.1730
114.6050,42.8782,94.2940,106.5005
113.4573,40.0126,90.4906,107.0400
107.7418,34.1750,99.2607,96.2251
104.9069,29.2813,105.8773,89.2576
105.7746,22.6554,110.0672,85.5751
110.5578,17.0628,112.1384,83.7358
117.1850,13.9231,111.3638,83.5004
124.2477,9.1190,109.9322,84.1391
132.7188,7.5426,107.4441,83.8966
138.7536,7.5082,104.8059,83.2855
146.9664,9.2367,102.1375,82.6885
156.5662,12.5199,98.9907,81.7444
167.5116,17.3522,96.2169,80.7414
180.4026,22.6392,93.8130,79.7008
184.9094,31.6616,93.2009,78.3762
191.2574,39.9134,94.9052,77.2022
193.4886,48.3578,95.6534,75.4869
195.1298,55.4825,96.8163,73.4104
196.8324,62.7564,97.3470,71.3901
195.5245,69.1425,96.6468,69.9309
197.2812,75.4094,97.9820,68.4471
199.2118,82.0186,98.9423,66.9450
198.4397,85.0192,98.4989,66.9642
195.6967,91.8818,97.4510,65.9779
191.7216,97.8014,94.7636,65.7180
189.6244,103.3529,95.9678,65.9224
193.0039,107.5963,97.3892,67.6031
181.0319,132.1853,93.2383,68.6398
179.1824,132.2984,90.0721,69.7430
179.4584,131.1372,88.5819,69.2837
177.8161,134.8232,87.1891,71.7217
187.3351,114.2651,86.3703,72.5497
187.5342,120.4611,84.9344,73.4855
183.2298,116.8917,82.9850,73.6943
182.1287,125.1185,80.1416,74.8325
189.5956,125.0962,78.1848,73.4782
197.7324,120.9355,76.5430,72.4758
190.7988,127.2755,77.3857,70.6994
180.9913,132.8898,77.1000,68.1213
183.5283,138.9895,75.4443,66.9448
185.8880,137.0963,74.5046,65.0894
187.4077,138.5597,73.0850,65.1349
187.1622,136.7173,73.0447,64.2476
187.5388,138.0216,72.6140,63.1872
188.4335,143.4042,72.8599,61.6432
192.2044,152.9625,74.3068,60.1108
194.4806,161.9435,75.8313,59.2431
191.1942,175.2308,74.7257,59.7808
195.9969,182.5493,74.8929,59.4555
210.4865,184.8387,81.8417,55.2603
210.7388,194.4605,82.4432,56.4878
211.0046,202.2112,82.4343,57.8120
220.8694,207.5919,82.9623,58.9856
223.2194,214.3392,83.7932,59.7299
227.1925,219.1051,84.1651,61.3413
232.8161,224.6529,83.9917,62.1581
238.9677,230.6057,82.9805,63.6451
246.1240,235.0608,82.0451,64.9885
253.9459,235.9252,81.5325,66.9201
263.1835,237.1222,81.6747,67.9458
275.5963,230.8132,80.7944,68.6686
286.4317,224.4289,79.8281,68.3559
295.2405,219.2177,79.3229,67.7829
303.6036,210.9341,79.6696,66.2763
308.2236,199.2764,81.6975,63.6566
312.2393,187.4236,82.6005,61.8946
314.4144,175.3181,83.5365,60.4832
315.3076,150.4472,80.2655,62.3662
339.4885,126.0498,89.9762,58.1401
346.2892,117.3694,89.1665,60.1715
354.9464,99.9724,88.3395,60.9761
396.8845,65.9584,91.4385,58.3988
392.8357,56.6514,88.9293,61.2850
381.3376,34.6196,87.2506,62.8065
378.1651,61.4447,87.0657,64.8666
365.0029,6.8433,85.5543,67.1256
382.5484,2.9185,80.4209,68.1057
355.7793,5.0269,79.0814,68.5776
345.6850,5.2348,78.0957,68.5101
342.2100,13.9768,76.7490,68.4214
333.0747,22.9847,75.3705,69.9126
314.4164,35.2534,71.6140,71.9835
2
0
0
0
0
1
315.5975,16.6978,109.0727,119.1343
303.3294,23.1987,107.8171,120.1911
290.4603,29.2080,106.6893,120.6752
272.8086,34.5738,106.7141,120.0603
262.8336,42.0061,105.8094,119.6443
252.9808,46.1174,105.1969,118.2488
242.0415,48.0160,106.7374,115.6650
234.4080,45.5047,108.4541,112.4797
227.7425,42.0797,108.9928,111.3130
224.5536,41.6351,110.2769,108.6255
221.6691,42.1029,111.7411,106.1183
218.6371,42.1451,112.7652,104.3804
216.3888,42.2698,114.2851,103.4324
214.3824,43.5748,112.8740,102.4539
209.2128,45.8429,112.3269,101.8236
204.7270,49.7972,113.0354,102.2149
195.3090,50.4866,114.6089,103.4719
184.8652,51.9320,117.1190,104.6451
176.9245,59.6118,118.9912,102.8797
169.0535,64.0387,119.3626,102.4001
161.6250,67.3365,119.7378,100.9698
148.0344,68.7573,121.4827,101.5519
135.6533,75.7771,122.8145,101.2776
129.3373,83.6698,119.8099,103.2768
