1
196.9588,25.5988,73.4512,81.8334
197.9396,24.5780,71.9115,82.9594
198.4700,24.9080,70.7295,83.4128
198.0422,24.0721,70.2512,84.3977
197.1751,25.1549,70.0917,84.7836
197.1666,24.4438,69.9963,85.5169
196.0516,25.3246,70.1186,85.5735
195.8701,26.3244,69.7775,85.8609
195.4272,26.5398,69.7921,86.6753
194.3677,27.9893,70.0066,87.4635
192.6733,29.9231,70.2245,88.4597
193.7320,30.7173,69.4138,89.5414
191.7954,31.7428,69.6379,90.2025
189.6799,32.0226,70.0574,90.6842
189.7526,32.0742,70.1219,90.4873
188.1721,34.6130,70.3127,90.0945
187.6190,35.8519,69.9167,90.0190
187.0681,36.6427,69.3154,89.7223
185.3636,38.4409,68.9640,88.7038
186.0262,41.1477,68.2957,88.1287
185.5644,44.7587,67.7353,86.7568
185.8658,46.6202,67.5426,86.7162
183.1960,48.2680,68.1668,85.6474
184.7047,49.1680,67.4740,85.0734
184.7924,49.9883,66.9674,85.0441
184.7866,50.5254,67.0215,84.6717
186.0456,50.5624,66.3910,84.5161
188.1173,51.4326,65.7996,84.0020
188.9192,51.3352,65.7537,83.3646
190.7244,51.6646,65.1981,83.5716
190.9076,51.4839,65.3204,83.4285
191.9737,50.7584,65.1859,83.4410
193.3473,51.1588,64.4834,82.7243
196.4944,51.8310,63.4625,81.7785
199.3070,52.3947,63.1826,79.5561
201.6525,51.9455,62.4647,78.8253
202.7285,52.6089,62.2561,78.4378
204.7727,52.9002,61.6972,78.7222
207.2196,52.1637,60.7462,79.8118
209.5679,51.6166,60.1062,80.1236
210.5830,51.3337,59.9648,79.9029
212.1395,51.6030,60.0039,79.7014
214.4782,50.4769,60.2520,78.4933
216.8639,50.4340,59.7708,78.7959
218.1558,50.6875,58.8731,79.5291
217.4120,49.5143,58.1195,80.2650
217.6684,49.8972,57.7621,80.3579
218.1362,49.1689,57.2080,81.0738
218.6625,48.6721,56.4750,82.1064
220.3400,46.7835,54.0627,85.2987
218.6892,45.1301,53.0367,88.0615
214.6425,41.5073,52.9176,89.6120
213.2679,39.4323,52.1471,91.3080
211.0631,38.1405,51.9752,92.4115
207.0371,39.0905,52.4712,91.6902
204.9933,40.7778,52.6824,92.2686
203.7426,40.4426,53.5095,91.6433
202.5873,42.5650,53.7441,92.0464
201.4425,45.0297,54.5059,90.9206
199.1760,46.2969,55.0201,90.5978
197.6166,46.4107,55.4881,90.4070
196.7250,46.1647,56.0087,89.9842
193.3854,46.4328,56.9075,89.6921
190.6073,48.7288,58.1851,89.2384
187.9697,48.9244,58.6328,89.5803
182.0298,49.6407,59.8941,90.4803
180.1655,51.5338,61.1813,89.8262
176.5396,52.0613,61.7872,89.5861
172.5282,52.6565,62.3577,89.6315
167.4285,54.3409,63.9334,87.9285
163.8198,54.7529,65.3153,88.4885
157.9080,56.1307,66.7535,89.5116
151.9378,57.0838,69.1984,88.9068
146.6070,59.0632,71.5877,88.3185
145.0759,59.6839,71.8085,90.4260
142.9624,59.5101,72.3709,91.7916
139.5951,59.6572,75.5700,89.8985
134.5806,62.8200,77.9275,89.1040
131.2244,64.1620,80.3482,88.1375
128.4386,66.1335,82.2839,86.8474
123.3671,68.4543,83.7362,86.9388
120.6374,70.1181,85.8019,86.2508
116.7848,72.0052,87.1450,87.2611
112.6610,73.8500,88.8505,87.5132
110.6494,76.3821,90.0638,87.1255
105.9280,76.2147,90.9923,88.8400
102.1501,76.1830,92.2687,88.9660
99.8406,76.4988,92.3879,88.9126
