1
649.9339,272.4954,27.7290,136.0954
649.4488,276.2732,30.7884,134.1075
650.9321,278.9494,33.1964,132.5141
649.7881,281.1761,34.7687,131.5023
644.2580,285.6723,36.7036,130.1926
638.6498,289.4589,37.8577,128.7787
636.4441,289.2552,39.3134,128.5164
638.9275,288.2224,40.5953,129.0511
639.3862,288.8087,40.4270,130.8197
635.4278,289.4474,40.6106,132.6513
630.1616,292.2193,40.1314,134.8396
628.5339,297.6027,39.0573,136.2348
626.7900,306.8189,38.5203,135.6125
622.3975,313.9668,39.3701,134.7525
618.4077,313.4557,39.6037,134.4327
622.3792,315.5475,39.2925,132.0009
627.0302,312.3090,38.5560,131.5461
632.5093,307.8794,37.9511,132.0878
635.4156,303.4417,37.4803,132.1915
633.2604,302.9602,37.7908,130.6575
627.7833,306.2742,39.5319,128.2922
627.7572,306.7837,39.8127,128.1966
634.9849,304.7737,39.9480,127.4034
641.1465,301.9406,39.0923,129.8271
642.0345,299.7844,37.7861,131.8017
643.3442,298.4710,37.4612,132.7180
645.3968,297.3415,36.8225,133.2277
647.6752,293.7179,36.0210,134.1293
650.7298,288.2741,35.6673,134.0618
653.9902,282.1455,35.8575,134.8150
655.7415,278.9246,35.5119,135.3782
658.2505,273.9953,35.5113,135.8340
661.4520,267.7048,36.1995,135.8124
660.3743,262.6147,37.5460,135.5663
654.0549,260.1221,39.2566,134.7575
648.0529,257.6452,39.8310,134.0710
644.1252,255.8070,39.6002,134.8671
641.2418,252.3691,41.0743,132.5979
640.0659,249.9053,42.3493,131.9937
636.4595,249.2008,42.5955,131.5800
632.8762,248.2506,42.4579,131.4143
625.5946,252.0527,43.5770,129.4022
617.8207,253.4145,44.6825,127.8293
620.0833,249.2813,45.4641,127.9008
626.0656,247.8217,45.1891,124.8695
629.0037,241.0341,44.7095,125.2333
628.1646,238.4005,42.9264,126.2689
625.8535,238.2603,41.5335,126.5948
627.4667,239.3178,41.8541,127.4769
632.5944,240.5427,43.0078,126.2466
639.2495,240.6375,44.2993,124.0725
639.4200,241.9120,46.8704,120.7107
638.1219,242.5353,49.5229,117.6068
636.9982,243.5000,50.0978,116.1481
635.9784,243.7112,50.2859,115.3205
639.0630,244.0644,49.0926,114.8585
644.2887,245.3170,48.8857,114.4667
647.1470,243.2305,48.6919,115.2089
650.0316,240.8819,48.2008,116.8259
655.0026,241.3446,47.5313,119.5192
661.0915,239.1979,46.9140,121.1446
666.9277,237.1485,46.8272,122.5744
670.7031,235.6864,46.9958,123.2906
674.2230,233.8417,46.3192,125.2457
674.7070,232.9923,47.5790,125.1027
676.9341,230.4428,47.0644,127.5481
